type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,43,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,874971,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-4,-7,-4,-7,-4,-8,-4,-8,-3,-7,-4,-7,-4,-8,-4,-7,0,0,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-8,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,45,-34,40,-34,47,-33,36,-34,39,-31,42,-27,43,-35,41,-29,41,-30,39,-31,35,-25,39,-25,38,-28,40,-24,34,-25,36,-24,39,-22,40,-25,37,-23,36,-24,42,-20,34,-18,40,-18,36,-23,37,-18,40,-24,38,-14,42,-17,38,-16,38,-20,39,-23,37,-16,40,-18,36,-18,37,-21,41,-16,41,-21,32,-21,36,-22,31,-21,34,-21,29,-25,34,-23,33,-25,31,-24,25,-24,26,-24,27,-26,20,-25,19,-23,15,-22,18,-22,16,-22,13,-21,16,-20,11,-20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-2,-51,-5,-54,-8,-57,-8,-52,-11,-57,-14,-54,-14,-56,-16,-59,-19,-60,-25,-64,-27,-61,-29,-60,-33,-62,-36,-62,-39,-57,-37,-62,-45,-56,-42,-55,-43,-54,-49,-45,-51,-48,-52,-44,-50,-51,-55,-44,-51,-43,-47,-38,-48,-40,-51,-39,-47,-42,-45,-36,-43,-41,-48,-33,-45,-35,-39,-36,-40,-36,-41,-34,-36,-39,-38,-39,-36,-39,-31,-41,-34,-45,-30,-44,-30,-49,-29,-45,-31,-44,-33,-43,-29,-43,-33,-46,-31,-46,-31,-48,-32,-51,-30,-45,-36,-48,-30,-52,-27,-51,-29,-53,-36,0,0]"
CSI_DATA,44,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,877133,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,8,1,8,1,8,1,8,1,8,1,7,2,7,1,7,2,7,1,7,2,7,2,7,2,7,2,7,2,7,2,7,2,6,2,6,3,6,2,6,3,7,2,6,3,6,3,7,3,6,0,0,3,6,3,7,3,7,3,6,2,6,3,7,3,6,2,6,2,6,2,6,2,6,2,6,1,6,1,6,1,6,1,5,0,6,0,5,0,5,0,4,0,5,-1,5,-1,5,-1,4,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-41,36,-39,37,-47,36,-44,34,-39,36,-38,32,-37,32,-40,30,-36,33,-40,29,-37,24,-40,27,-39,26,-34,25,-38,23,-36,25,-41,22,-38,24,-37,20,-36,20,-41,22,-33,17,-44,19,-39,21,-37,15,-41,13,-35,13,-36,14,-42,18,-39,16,-37,18,-43,14,-39,16,-41,14,-35,16,-39,14,-39,17,-38,17,-38,19,-35,18,-31,15,-35,25,-37,20,-36,20,-35,20,-29,18,-27,20,-25,20,-22,19,-27,19,-24,19,-22,18,-19,21,-17,22,-15,22,-14,19,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,15,43,21,45,20,49,28,48,28,47,30,44,32,48,38,48,37,46,38,46,42,47,45,51,46,46,53,46,58,41,52,45,58,40,59,39,60,34,62,37,63,35,65,34,57,30,59,27,60,31,55,24,59,31,60,23,53,30,52,25,45,29,54,25,50,27,50,27,44,26,44,26,39,31,41,35,37,33,39,33,41,33,36,37,42,39,37,36,41,40,32,38,37,40,39,41,36,37,36,40,37,47,32,41,40,38,36,43,40,48,41,40,39,0,0]"
CSI_DATA,45,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,896788,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,1,9,1,8,1,9,1,8,1,8,1,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0,8,0,8,-1,8,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-2,0,0,7,-2,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,0,6,0,6,0,6,0,6,0,6,0,6,1,5,1,5,1,5,1,5,1,4,1,4,1,4,1,4,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-56,-14,-46,-29,-54,-23,-47,-22,-51,-18,-51,-16,-49,-18,-49,-17,-42,-19,-42,-22,-39,-18,-41,-22,-44,-19,-40,-18,-42,-20,-36,-23,-44,-24,-33,-24,-34,-24,-35,-24,-37,-25,-36,-24,-36,-24,-36,-22,-34,-21,-36,-24,-31,-26,-28,-25,-36,-30,-32,-25,-36,-26,-37,-25,-30,-30,-34,-25,-32,-21,-37,-22,-35,-22,-36,-23,-37,-23,-32,-17,-32,-19,-34,-15,-37,-16,-35,-15,-32,-14,-32,-12,-30,-9,-31,-12,-31,-7,-31,-8,-31,-11,-26,-3,-28,-4,-26,-2,-27,-5,-22,-2,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-41,32,-36,34,-35,39,-38,37,-37,45,-36,46,-37,48,-35,47,-39,50,-32,56,-33,59,-29,61,-35,64,-31,63,-25,63,-24,68,-23,65,-18,70,-20,67,-16,66,-11,70,-11,66,-9,65,-9,63,-4,65,-8,58,-7,61,-3,58,-3,57,-6,55,-4,56,-4,52,-6,53,-9,54,-12,47,-11,47,-12,49,-14,47,-12,49,-16,49,-14,44,-19,49,-19,46,-25,50,-19,48,-23,44,-23,46,-22,50,-21,50,-19,51,-23,50,-27,53,-25,48,-20,49,-22,54,-25,58,-25,0,0]"
CSI_DATA,46,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,896929,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-8,-4,-8,-5,-8,-4,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-6,-7,-5,-6,-6,-6,-6,-7,-6,-6,0,0,-6,-6,-6,-7,-6,-7,-6,-6,-5,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-4,-7,-4,-7,-4,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-2,-6,-2,-6,-2,-6,-1,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,53,-23,51,-30,51,-24,45,-24,51,-25,45,-25,47,-25,44,-22,45,-21,40,-17,37,-21,40,-16,45,-15,42,-16,41,-17,38,-13,47,-11,42,-13,39,-13,40,-13,41,-12,39,-6,42,-11,42,-10,41,-10,39,-14,42,-7,41,-6,41,-5,42,-7,38,-8,41,-7,45,-8,42,-8,40,-8,41,-10,40,-10,41,-12,46,-9,39,-9,39,-10,36,-11,36,-12,38,-16,37,-15,32,-17,32,-14,32,-13,24,-14,26,-17,21,-16,21,-14,24,-16,18,-16,20,-16,19,-17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,0,-50,-3,-53,-8,-56,-12,-53,-14,-53,-10,-53,-16,-57,-20,-59,-26,-55,-21,-60,-30,-63,-26,-61,-30,-65,-34,-64,-34,-58,-41,-61,-43,-54,-43,-58,-43,-52,-49,-54,-45,-58,-54,-45,-50,-47,-47,-47,-48,-50,-48,-44,-48,-45,-46,-37,-45,-40,-42,-39,-45,-44,-44,-40,-44,-40,-40,-39,-37,-41,-34,-43,-37,-39,-33,-43,-34,-43,-30,-44,-28,-45,-29,-47,-29,-49,-25,-44,-27,-41,-24,-49,-25,-50,-24,-52,-24,-49,-23,-52,-27,-50,-25,-53,-28,-54,-27,-60,-29,-53,-25,-54,-24,0,0]"
CSI_DATA,47,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,934741,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,0,9,0,9,0,8,0,8,1,7,1,8,1,7,1,7,1,7,1,7,1,7,1,7,1,7,2,7,2,7,1,7,2,7,2,7,2,7,2,7,2,6,2,7,2,7,2,6,0,0,3,6,2,7,2,7,2,6,2,7,3,7,2,7,2,7,2,6,2,6,1,6,1,7,1,6,1,6,0,6,0,6,0,5,0,5,0,5,0,5,0,5,-1,5,-1,5,-1,4,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-21,53,-18,49,-23,45,-20,49,-20,43,-19,48,-20,45,-18,42,-19,39,-16,42,-20,42,-20,41,-18,43,-23,37,-23,37,-22,39,-25,36,-27,37,-21,34,-22,33,-23,32,-23,30,-31,34,-24,34,-25,33,-26,33,-27,32,-30,31,-27,30,-28,31,-28,33,-28,35,-27,29,-25,28,-25,35,-26,31,-26,31,-27,32,-28,30,-23,30,-22,36,-19,32,-22,30,-20,35,-20,32,-17,24,-13,31,-16,26,-13,29,-13,27,-12,25,-9,26,-7,24,-8,27,-3,24,-4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,36,29,39,30,38,29,43,34,47,24,44,27,45,27,51,25,57,20,57,20,58,22,58,27,69,23,64,16,65,10,67,12,69,8,71,11,65,5,70,8,73,-1,69,-2,67,1,66,-2,63,-2,64,-5,62,-4,61,-3,58,-2,55,-1,55,1,56,1,53,-1,50,2,50,3,49,7,45,6,48,10,51,10,51,14,51,13,49,12,50,18,53,20,45,13,49,17,47,17,53,17,54,21,49,23,50,27,56,18,55,16,51,20,50,24,51,19,57,0,0]"
CSI_DATA,48,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,936508,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-9,-4,-9,-4,-8,-4,-9,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-6,-6,-6,-6,-6,-6,0,0,-6,-6,-6,-6,-6,-6,-5,-5,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,48,-25,48,-26,48,-22,44,-24,44,-24,46,-21,45,-23,43,-19,42,-20,40,-20,40,-19,40,-20,40,-17,43,-16,42,-16,41,-15,45,-15,42,-13,42,-13,39,-11,42,-11,39,-7,42,-12,42,-12,40,-7,43,-9,37,-10,42,-8,40,-7,43,-10,38,-7,41,-8,41,-8,40,-5,34,-7,41,-7,38,-10,42,-9,43,-10,38,-12,39,-15,35,-12,38,-12,34,-12,35,-12,32,-16,29,-13,32,-15,24,-16,26,-16,21,-17,26,-14,25,-16,26,-15,21,-16,11,-18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-4,-56,-6,-49,-5,-57,-8,-54,-10,-53,-12,-53,-14,-59,-20,-62,-24,-62,-24,-58,-30,-58,-29,-61,-27,-60,-36,-56,-36,-57,-38,-60,-41,-58,-45,-56,-45,-56,-46,-50,-45,-55,-47,-50,-48,-46,-48,-46,-50,-42,-44,-41,-46,-45,-43,-39,-44,-42,-44,-36,-39,-38,-42,-39,-39,-39,-34,-39,-35,-39,-33,-40,-32,-44,-28,-41,-29,-43,-26,-43,-28,-43,-26,-45,-24,-50,-27,-48,-22,-50,-27,-49,-24,-48,-18,-52,-25,-52,-28,-53,-24,-50,-20,-50,-26,-51,-24,-51,-30,-52,-27,-54,-26,0,0]"
CSI_DATA,49,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,951012,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-8,-4,-7,-5,-8,-5,-9,-5,-7,-4,-7,-5,-7,-5,-8,-5,-8,-5,-6,-5,-6,-6,-7,-6,-6,-5,-6,-5,-5,-6,-5,-6,-6,-5,-5,-6,-5,-6,-6,-6,-6,-6,-6,-5,-5,-6,-5,-7,-6,-6,-5,0,0,-7,-5,-7,-5,-7,-5,-6,-4,-6,-5,-7,-6,-7,-5,-7,-6,-5,-4,-6,-5,-5,-5,-6,-6,-6,-6,-5,-5,-5,-5,-4,-5,-5,-5,-5,-5,-4,-4,-4,-5,-2,-5,-4,-5,-3,-5,-2,-5,-1,-4,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,35,-13,31,-13,34,-17,32,-14,32,-11,30,-16,33,-17,32,-13,29,-13,26,-8,29,-9,29,-9,32,-7,26,-8,24,-7,28,-5,30,-7,27,-9,28,-5,28,-5,29,-7,24,-2,32,-3,27,-2,30,-3,28,-3,27,1,31,-3,29,-3,28,0,35,-1,29,-5,26,-3,28,-1,26,-1,29,-2,28,2,27,-3,29,-2,28,-4,27,-6,28,-8,26,-4,26,-7,26,-8,22,-4,19,-8,25,-6,21,-9,18,-6,18,-9,18,-6,18,-6,15,-9,16,-10,15,-9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-8,-27,-5,-35,-14,-36,-11,-31,-14,-29,-10,-33,-16,-35,-21,-42,-19,-36,-20,-52,-28,-32,-33,-33,-23,-38,-30,-41,-40,-40,-24,-34,-34,-44,-38,-40,-47,-34,-31,-46,-29,-7,-26,-39,-54,-36,-23,-82,-12,-128,-71,91,127,8,-126,-80,-5,-38,-32,-30,-45,-17,-53,-33,-23,-33,-29,-22,-16,-24,-32,-28,-20,-19,-21,-25,-11,-30,-17,-24,-27,-37,-23,-31,-22,-29,-20,-27,-19,-36,-20,-30,-19,-35,-12,-32,-20,-36,-18,-33,-14,-38,-15,-36,-16,-35,-19,-36,-22,-39,-18,-29,-12,0,0]"
CSI_DATA,50,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,957685,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-8,-5,-7,-5,-7,-5,-7,-5,-8,-5,-7,-5,-8,-4,-7,-4,-8,-4,-8,-5,-7,-4,0,0,-7,-4,-8,-4,-8,-4,-8,-4,-7,-4,-8,-5,-8,-4,-7,-5,-7,-4,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-4,-5,-5,-5,-4,-5,-4,-5,-4,-4,-5,-4,-5,-4,-5,-3,-5,-3,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,59,7,53,14,53,13,51,11,52,17,52,12,50,13,48,8,44,12,42,14,40,14,41,13,44,7,43,14,36,16,41,17,41,14,39,18,37,17,36,23,41,18,35,19,34,21,34,16,38,18,37,21,34,21,33,25,36,22,35,23,31,21,37,25,36,26,32,22,32,21,36,22,36,20,33,21,38,18,33,18,36,17,37,13,35,13,34,13,35,14,33,13,32,13,31,10,26,10,26,9,25,3,27,2,28,4,24,1,24,0,26,-1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,26,-46,24,-45,21,-49,21,-48,21,-49,20,-53,13,-53,17,-58,17,-59,12,-64,10,-62,12,-65,12,-66,5,-69,6,-67,1,-71,4,-73,-5,-66,-6,-70,-5,-68,-9,-70,-10,-69,-9,-65,-9,-63,-16,-60,-7,-58,-14,-61,-13,-55,-11,-60,-11,-52,-9,-54,-12,-54,-7,-54,-7,-51,-6,-50,-3,-50,1,-52,1,-53,0,-53,4,-52,0,-55,10,-50,5,-52,6,-49,10,-56,13,-53,11,-50,15,-48,10,-55,10,-51,8,-57,14,-55,13,-50,10,-55,12,-63,10,-51,14,0,0]"
CSI_DATA,51,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,977520,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-1,9,-2,8,-2,9,-1,8,-1,8,-2,8,-2,8,-2,8,-2,7,-2,8,-2,8,-2,7,-2,7,-2,7,-2,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-4,0,0,7,-4,7,-3,7,-3,7,-4,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-2,6,-2,6,-2,6,-2,6,-1,6,-1,6,-1,6,-1,6,-1,5,0,5,0,5,0,4,0,4,0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-41,-41,-38,-40,-39,-38,-36,-39,-34,-42,-31,-36,-32,-35,-34,-35,-29,-38,-30,-38,-29,-37,-31,-39,-29,-36,-28,-37,-26,-38,-25,-38,-24,-36,-21,-37,-23,-41,-24,-39,-22,-36,-21,-37,-18,-33,-18,-38,-20,-38,-19,-38,-16,-41,-17,-36,-17,-42,-18,-40,-13,-42,-16,-38,-14,-40,-21,-39,-16,-40,-25,-37,-15,-37,-19,-36,-20,-36,-19,-35,-18,-36,-20,-31,-22,-32,-19,-30,-23,-34,-16,-29,-20,-28,-23,-26,-25,-23,-22,-20,-19,-21,-18,-20,-22,-18,-22,-19,-20,-15,-21,-16,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-43,21,-47,25,-47,25,-47,26,-46,33,-50,34,-45,34,-49,40,-47,37,-46,40,-48,42,-48,44,-53,50,-49,53,-44,50,-43,58,-44,53,-42,56,-41,57,-35,62,-32,62,-35,56,-34,57,-33,59,-32,56,-30,57,-26,56,-28,57,-25,53,-23,50,-23,55,-29,49,-23,48,-27,51,-27,40,-24,40,-32,42,-34,39,-35,37,-30,39,-31,37,-36,37,-40,32,-37,42,-37,40,-40,34,-41,37,-39,37,-42,39,-41,35,-42,40,-46,38,-46,35,-47,38,-41,40,-46,40,-45,0,0]"
CSI_DATA,52,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,977643,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-10,-2,-10,-2,-9,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-3,-8,-2,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-8,-3,-8,-3,-8,-4,-8,-3,-7,-4,-8,-4,-8,-4,-7,0,0,-4,-7,-4,-8,-4,-8,-4,-7,-4,-7,-4,-8,-3,-8,-3,-8,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,38,-39,38,-42,39,-38,36,-38,31,-38,32,-38,33,-41,36,-33,35,-34,35,-32,32,-30,31,-32,32,-26,31,-30,31,-30,30,-32,37,-30,30,-27,33,-24,31,-23,32,-26,32,-24,38,-23,40,-19,36,-26,36,-22,31,-21,36,-23,35,-22,32,-19,35,-25,36,-19,33,-23,42,-24,29,-28,36,-22,38,-23,34,-30,33,-23,30,-25,27,-28,31,-27,29,-27,28,-28,29,-22,21,-25,21,-28,25,-24,19,-27,18,-26,16,-22,15,-23,19,-22,13,-24,12,-20,7,-23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-18,-47,-21,-45,-19,-49,-27,-44,-27,-48,-29,-46,-33,-47,-35,-47,-36,-47,-40,-46,-43,-50,-43,-52,-50,-50,-50,-44,-56,-35,-57,-43,-58,-32,-57,-39,-61,-35,-65,-31,-61,-31,-64,-28,-60,-31,-60,-27,-58,-29,-59,-24,-57,-23,-60,-22,-54,-27,-55,-20,-50,-25,-54,-23,-50,-25,-48,-27,-47,-23,-45,-25,-42,-28,-45,-31,-40,-32,-40,-30,-45,-30,-40,-36,-39,-31,-42,-35,-40,-33,-41,-34,-40,-36,-43,-38,-42,-34,-41,-43,-44,-42,-41,-42,-45,-34,-40,-42,-41,-39,-40,-35,-48,0,0]"
