type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,19,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,504256,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-8,-7,-8,-7,-7,-7,-6,-7,-5,-6,-6,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-4,-4,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-4,-1,-3,-1,-4,-1,-4,-1,-4,0,0,0,-4,0,-4,0,-4,1,-4,1,-4,0,-4,0,-4,1,-4,1,-4,1,-5,1,-5,0,-5,0,-4,1,-4,1,-5,0,-5,0,-5,1,-4,0,-5,0,-5,0,-5,0,-5,0,-5,-1,-5,-1,-5,-1,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-51,-44,-49,-44,-45,-41,-43,-37,-42,-33,-43,-34,-41,-35,-38,-26,-36,-25,-36,-26,-28,-20,-31,-24,-28,-21,-29,-22,-26,-24,-23,-23,-22,-20,-18,-19,-17,-20,-15,-19,-14,-15,-13,-19,-12,-19,-9,-18,-10,-14,-2,-17,-4,-20,-5,-18,-3,-22,2,-16,1,-19,1,-17,1,-19,6,-17,3,-21,4,-21,2,-24,3,-21,-1,-24,0,-21,4,-26,1,-23,2,-26,0,-25,0,-23,2,-26,-1,-26,3,-25,0,-23,1,-22,-2,-27,-1,-23,-2,-24,-2,-24,-5,-25,-8,-23,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21,11,20,8,25,6,30,3,29,-4,32,-8,30,-12,32,-14,38,-19,35,-25,34,-26,34,-30,34,-38,31,-44,21,-48,20,-52,18,-53,7,-57,4,-58,-3,-63,-12,-67,-17,-65,-20,-65,-26,-65,-35,-65,-33,-52,-44,-52,-54,-52,-54,-50,-63,-39,-53,-40,-70,-33,-71,-31,-65,-26,-75,-24,-71,-19,-72,-19,-75,-12,-75,-12,-79,-3,-78,-1,-78,1,-78,0,-77,4,-77,14,-75,14,-79,14,-77,16,-73,15,-75,20,-75,22,-78,35,-77,25,-68,38,-77,37,-71,34,-65,0,0]"
CSI_DATA,20,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,514207,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-10,3,-9,3,-9,2,-8,2,-8,2,-8,2,-7,2,-7,2,-6,2,-6,2,-6,2,-5,1,-5,1,-5,1,-5,2,-4,2,-4,2,-3,2,-3,2,-3,2,-2,2,-3,2,-2,2,-2,2,-2,3,0,0,-1,3,-1,3,-1,4,-1,4,-1,3,-1,4,-1,4,-1,4,-1,4,-2,4,-1,4,-1,4,-1,4,-2,4,-2,3,-2,4,-2,4,-2,4,-2,3,-2,3,-2,4,-2,3,-3,3,-3,4,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,16,-63,16,-62,19,-60,13,-60,13,-54,9,-54,11,-48,6,-46,6,-40,8,-41,5,-37,7,-36,8,-35,5,-29,8,-27,6,-29,7,-29,8,-24,4,-24,10,-21,10,-16,11,-16,10,-16,9,-15,12,-14,15,-15,12,-11,15,-11,10,-10,15,-10,18,-8,16,-8,19,-7,18,-8,21,-9,22,-8,18,-5,22,-9,18,-10,23,-8,20,-9,24,-11,21,-9,25,-10,23,-12,24,-9,19,-10,23,-7,19,-11,23,-13,19,-13,23,-12,20,-14,16,-21,19,-15,18,-19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,26,7,24,7,28,8,23,15,23,19,25,22,22,28,24,32,17,35,12,41,12,42,10,46,3,50,-7,46,-7,49,-14,53,-20,51,-29,49,-30,47,-40,44,-46,44,-51,37,-55,38,-61,31,-64,34,-65,24,-69,17,-72,10,-77,9,-66,6,-73,-6,-77,-12,-71,-13,-77,-21,-76,-22,-72,-27,-75,-27,-68,-27,-74,-31,-65,-38,-70,-33,-64,-31,-60,-34,-57,-46,-61,-50,-59,-52,-55,-51,-51,-52,-54,-56,-56,-56,-54,-55,-46,-65,-45,-62,-50,-70,-44,-69,-38,-69,0,0]"
CSI_DATA,21,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,524166,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-5,9,-5,9,-5,8,-5,7,-4,7,-4,6,-4,5,-4,5,-3,5,-4,5,-3,5,-2,4,-2,4,-2,4,-2,4,-2,4,-2,3,-1,3,-1,3,0,3,0,3,0,2,0,3,1,3,0,3,0,0,1,3,1,3,2,3,2,3,1,3,2,3,2,3,1,3,2,3,2,3,2,4,2,4,1,3,1,3,1,3,2,4,1,4,1,4,1,4,1,4,1,4,0,4,0,4,0,4,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,62,-35,56,-31,59,-33,50,-34,52,-29,48,-29,41,-29,42,-25,33,-26,35,-22,29,-21,29,-23,31,-21,25,-19,27,-14,29,-18,25,-14,26,-11,21,-9,22,-10,23,-8,17,-6,15,-2,19,-2,14,3,18,2,19,2,19,4,16,7,19,4,16,8,17,7,19,11,19,13,17,10,21,15,20,14,17,8,20,12,19,8,21,10,19,7,20,13,21,10,22,9,18,11,22,9,20,8,21,12,22,10,22,7,23,7,24,3,23,2,26,3,25,-7,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-17,19,-15,23,-11,25,-13,26,-9,30,-1,34,-2,35,5,37,8,38,9,37,18,37,19,41,26,38,32,31,36,28,39,31,47,24,50,17,53,11,61,5,63,-1,66,-6,59,-11,71,-17,68,-22,66,-31,63,-35,62,-44,57,-49,60,-46,52,-59,52,-58,50,-60,47,-66,41,-61,41,-64,34,-74,34,-68,29,-76,29,-73,22,-74,24,-81,14,-74,17,-77,14,-78,9,-80,7,-74,5,-76,5,-80,1,-81,-3,-77,-3,-86,-9,-75,-12,-82,-18,-79,-19,-76,-19,0,0]"
CSI_DATA,22,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,534119,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,8,4,7,5,7,4,7,4,7,3,6,3,5,3,5,3,5,3,4,2,4,3,4,2,3,2,3,2,3,3,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,0,2,0,2,0,0,0,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,4,-1,4,-1,3,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,3,-1,4,0,4,0,4,0,4,0,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,53,41,50,49,49,38,48,38,44,32,48,35,37,30,38,26,33,23,35,25,32,18,32,23,28,21,26,19,24,23,22,17,20,20,19,22,19,20,17,21,15,16,13,18,8,15,9,17,8,18,4,13,4,16,3,20,2,20,-3,16,-1,20,-5,19,-2,20,-4,20,-5,20,-6,25,-4,24,-9,24,-4,24,-1,21,-8,25,-7,25,-7,25,-3,27,-4,22,-5,26,-5,22,-6,23,-6,23,-1,23,-4,23,-2,24,-2,24,-1,25,3,26,3,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-23,-6,-23,1,-30,2,-28,7,-27,11,-29,10,-31,14,-31,20,-35,26,-29,33,-31,34,-28,41,-29,43,-25,53,-15,52,-13,59,-11,56,3,59,6,60,15,63,22,67,25,57,27,61,37,57,45,59,48,47,52,48,59,40,60,42,68,34,58,30,75,22,74,23,72,14,80,16,77,8,75,7,79,5,75,2,81,-9,81,-4,80,-11,81,-7,75,-14,73,-11,78,-16,79,-21,73,-18,80,-29,69,-31,74,-30,75,-41,76,-30,64,-44,74,-49,68,-44,63,0,0]"
CSI_DATA,23,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,544134,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,9,-4,9,-3,8,-4,8,-3,7,-4,7,-3,7,-3,6,-3,6,-2,5,-2,5,-2,5,-2,5,-2,4,-1,4,-1,4,-1,4,-1,3,0,3,0,3,0,3,0,3,0,2,1,3,1,3,1,2,0,0,1,2,2,3,2,3,2,2,2,3,2,3,3,2,2,3,2,2,2,3,3,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,4,1,3,1,4,1,4,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,61,-21,60,-20,58,-22,50,-25,53,-22,48,-24,46,-24,43,-20,40,-19,35,-18,34,-14,32,-13,30,-16,34,-16,27,-9,29,-12,23,-8,23,-7,20,-5,23,-6,22,-6,20,1,16,-4,16,0,17,0,17,4,16,4,16,4,16,9,14,6,18,9,13,11,13,10,16,15,18,9,17,12,18,11,16,16,16,14,21,17,20,15,19,15,21,13,20,12,19,9,22,12,21,13,21,8,20,10,21,10,23,8,21,9,20,6,22,7,23,5,25,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-18,17,-16,22,-13,23,-14,25,-13,29,-11,30,-5,33,-2,39,-2,40,4,42,13,41,16,44,20,44,23,33,30,37,38,38,44,27,47,24,49,18,56,12,57,8,66,7,64,1,71,-7,71,-7,70,-19,68,-27,66,-33,68,-36,70,-36,55,-47,58,-53,59,-51,55,-59,49,-57,49,-60,46,-69,48,-65,39,-68,41,-70,30,-73,34,-74,29,-75,31,-73,19,-69,17,-75,19,-74,16,-75,16,-79,12,-79,9,-79,11,-81,3,-76,-1,-85,-2,-76,-6,-79,-6,0,0]"
CSI_DATA,24,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,554247,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-5,8,-4,8,-4,8,-3,8,-3,7,-3,7,-3,6,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,1,-3,2,-3,1,-3,1,-3,1,-3,0,-4,0,-3,0,-4,0,0,0,-4,0,-4,-1,-4,-1,-4,-1,-4,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-5,0,-5,-1,-5,0,-5,0,-5,0,-5,-1,-5,0,-5,0,-5,0,-5,0,-5,0,-5,1,-5,0,-5,1,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-33,52,-33,55,-33,52,-26,48,-24,47,-23,48,-23,43,-20,39,-18,38,-14,35,-18,31,-18,32,-17,30,-16,29,-14,24,-15,27,-18,21,-17,20,-13,14,-14,17,-19,11,-12,9,-17,11,-15,9,-13,10,-18,10,-16,3,-16,1,-16,3,-18,3,-18,-1,-21,2,-20,-3,-24,-8,-20,0,-21,0,-21,-4,-19,-1,-22,0,-20,-1,-24,-4,-24,0,-28,-2,-24,-3,-22,-1,-28,0,-26,-1,-25,0,-24,2,-23,1,-26,2,-24,3,-24,3,-24,4,-26,6,-23,11,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,1,-25,-11,-22,-7,-30,-11,-30,-16,-24,-18,-28,-23,-24,-31,-23,-32,-20,-34,-19,-43,-13,-45,-17,-46,-7,-45,1,-46,6,-51,16,-62,12,-49,24,-51,29,-52,41,-52,42,-49,47,-45,52,-49,59,-45,61,-41,61,-30,68,-25,72,-23,74,-21,66,-12,75,-1,76,-3,68,0,77,10,75,8,75,14,77,16,71,16,76,19,73,26,75,23,75,30,68,28,65,36,62,34,66,38,67,38,63,40,63,43,64,42,63,40,62,53,57,52,62,56,55,54,51,58,0,0]"
CSI_DATA,25,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,565066,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,7,6,7,6,7,5,7,5,6,4,5,4,5,3,5,4,4,4,4,3,4,3,3,3,3,3,3,3,2,3,2,3,2,2,1,2,2,2,1,3,1,3,1,3,0,3,0,3,0,3,-1,0,0,3,-1,3,-1,3,-1,3,-2,3,-1,3,-1,3,-2,3,-2,4,-2,4,-2,4,-2,4,-1,4,-2,3,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,0,4,0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,46,39,52,41,47,33,46,29,45,27,49,28,44,25,43,24,36,17,39,20,32,19,30,15,28,18,25,17,26,18,22,17,25,14,19,14,19,17,14,17,14,12,15,14,11,15,11,14,8,17,9,17,4,17,0,19,6,18,1,19,0,18,1,20,-1,24,-4,16,-5,24,-3,19,-2,21,-4,22,-3,23,-3,23,-4,25,-3,21,2,23,-1,23,0,25,-2,24,-1,25,2,25,1,21,2,24,1,23,4,25,5,24,3,24,9,24,10,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-27,-4,-26,0,-26,1,-33,4,-30,11,-29,11,-30,17,-32,20,-29,27,-30,30,-26,36,-27,43,-29,44,-24,47,-12,48,-12,59,-5,57,4,53,7,54,11,57,22,60,31,55,33,58,40,54,46,53,48,39,55,42,57,38,65,35,67,27,63,25,71,18,74,19,72,8,81,9,76,2,77,3,80,-8,72,-6,78,-13,75,-14,81,-18,73,-15,75,-20,74,-17,72,-21,75,-26,69,-29,69,-31,73,-38,69,-36,71,-38,69,-39,62,-51,68,-48,63,-47,57,0,0]"
CSI_DATA,26,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,594107,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-2,-10,-2,-9,-2,-9,-3,-8,-2,-7,-2,-7,-2,-6,-1,-6,-2,-6,-2,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,0,-5,0,-4,0,-4,0,-4,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,2,0,0,-3,2,-2,2,-3,2,-3,3,-3,2,-3,3,-3,2,-3,3,-3,3,-3,3,-4,3,-3,3,-3,3,-3,3,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-5,2,-4,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-21,-57,-21,-62,-21,-55,-21,-52,-23,-47,-27,-44,-19,-44,-21,-42,-18,-35,-19,-37,-16,-29,-16,-32,-14,-31,-12,-27,-15,-27,-11,-27,-9,-28,-6,-24,-11,-25,-4,-25,-5,-19,-4,-24,-3,-18,-1,-17,1,-16,3,-18,3,-16,9,-16,6,-16,9,-16,8,-14,8,-20,10,-19,12,-19,17,-20,16,-21,14,-19,11,-21,15,-19,12,-21,13,-23,16,-23,12,-20,15,-19,15,-23,17,-24,15,-24,13,-23,11,-21,12,-24,9,-24,10,-24,8,-22,7,-25,6,-26,3,-25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,17,17,16,21,17,24,10,25,7,32,7,31,1,38,4,39,-3,37,-10,42,-15,38,-19,49,-23,45,-33,38,-36,36,-45,43,-45,28,-53,29,-57,21,-61,15,-64,13,-66,8,-73,5,-73,-5,-76,-11,-70,-21,-71,-28,-66,-31,-71,-34,-57,-35,-66,-51,-58,-50,-58,-50,-53,-64,-52,-59,-44,-59,-48,-62,-39,-61,-42,-66,-37,-70,-36,-69,-31,-74,-31,-68,-23,-72,-25,-72,-23,-72,-17,-76,-15,-73,-14,-78,-15,-77,-12,-77,-2,-80,0,-74,-1,-83,6,-80,9,-72,0,0]"
CSI_DATA,27,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,604123,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-9,-4,-9,-4,-9,-4,-8,-3,-8,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-2,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-1,-4,-1,0,0,-4,-1,-4,-1,-4,-1,-4,0,-4,-1,-5,-1,-4,-1,-4,0,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-2,-5,-2,-5,-2,-5,-2,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-63,-20,-62,-25,-58,-16,-56,-14,-58,-12,-53,-11,-50,-10,-47,-13,-41,-9,-36,-9,-39,-9,-35,-11,-37,-9,-35,-10,-32,-12,-29,-11,-29,-10,-22,-8,-19,-8,-21,-8,-22,-11,-18,-9,-13,-13,-14,-14,-14,-14,-10,-14,-10,-18,-11,-17,-7,-19,-7,-19,-6,-20,-6,-18,-4,-22,-4,-21,-3,-22,-6,-27,-7,-23,-7,-25,-7,-27,-6,-25,-1,-24,-8,-27,-5,-25,-7,-26,-7,-28,-7,-23,-7,-25,-10,-23,-10,-21,-12,-23,-9,-22,-11,-21,-13,-22,-15,-23,-19,-21,-19,-17,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,22,-6,24,-11,27,-16,26,-20,28,-20,22,-23,25,-27,20,-32,26,-38,20,-44,15,-42,17,-49,11,-53,4,-49,-7,-55,-10,-58,-14,-54,-22,-51,-26,-48,-35,-48,-41,-43,-48,-42,-49,-44,-57,-40,-61,-37,-64,-23,-66,-19,-72,-13,-77,-13,-78,-4,-70,1,-79,4,-77,8,-73,20,-77,15,-74,20,-75,24,-75,26,-69,28,-76,36,-69,35,-75,37,-68,36,-68,40,-58,45,-55,48,-57,44,-54,49,-57,47,-59,51,-53,55,-58,61,-50,57,-48,62,-46,60,-46,66,-36,0,0]"
CSI_DATA,28,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,624684,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-8,-6,-7,-6,-7,-5,-7,-5,-7,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-2,-3,-2,-3,-2,-4,-2,-3,-2,-4,-2,-3,0,-4,-1,-4,-1,-4,0,0,0,-4,0,-4,0,-4,0,-4,1,-4,1,-4,1,-4,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,0,-5,0,-5,0,-5,1,-5,0,-5,0,-5,0,-5,-1,-5,0,-5,-1,-5,-1,-5,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-56,-33,-56,-33,-52,-28,-52,-29,-49,-26,-45,-22,-42,-23,-40,-18,-38,-16,-34,-17,-31,-14,-34,-19,-32,-12,-26,-12,-27,-16,-22,-17,-27,-20,-18,-15,-17,-14,-17,-17,-16,-16,-14,-15,-9,-12,-12,-15,-9,-18,-8,-19,-2,-18,-3,-17,-3,-17,1,-17,0,-17,0,-18,4,-22,4,-21,5,-22,1,-22,2,-23,5,-25,2,-26,4,-28,4,-27,3,-30,2,-27,1,-25,-1,-26,4,-28,-1,-26,2,-24,-1,-28,-3,-27,-2,-26,-2,-26,-6,-25,-6,-29,-10,-27,-6,-24,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,-3,27,-5,27,-8,28,-12,27,-17,26,-20,26,-26,25,-30,28,-35,24,-35,21,-42,19,-49,19,-50,12,-50,1,-53,-4,-61,-6,-56,-14,-55,-22,-51,-28,-51,-33,-55,-38,-54,-43,-52,-50,-47,-55,-44,-59,-39,-65,-32,-65,-27,-69,-24,-75,-19,-69,-14,-76,-6,-74,-3,-75,7,-80,5,-76,8,-73,9,-76,13,-75,16,-82,23,-75,22,-78,25,-71,22,-72,31,-64,31,-69,33,-65,37,-64,36,-65,45,-63,44,-60,42,-65,51,-63,43,-55,49,-61,53,-59,49,-48,0,0]"
