type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,62,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1078191,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-8,5,-8,4,-8,4,-8,4,-8,3,-7,3,-8,3,-8,3,-8,2,-8,3,-7,2,-8,2,-8,2,-7,1,-7,1,-8,1,-7,1,-8,1,-7,1,-8,1,-8,0,-8,1,-8,1,-8,1,-8,1,-8,0,0,2,-8,1,-8,2,-7,2,-8,2,-7,2,-7,2,-7,3,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-4,3,-3,3,-3,3,-3,3,-2,3,-2,2,-2,2,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-45,33,-47,31,-46,30,-42,33,-45,28,-40,25,-43,25,-40,20,-39,20,-38,19,-38,19,-39,17,-41,15,-37,17,-37,12,-39,12,-43,8,-41,10,-38,8,-39,8,-42,5,-40,3,-38,5,-42,4,-42,6,-42,8,-40,6,-41,7,-41,6,-41,10,-39,13,-41,10,-41,9,-41,13,-40,12,-40,13,-38,15,-36,18,-35,17,-31,19,-31,19,-26,18,-26,17,-26,17,-23,19,-20,16,-21,21,-20,20,-12,17,-12,18,-15,19,-10,15,-11,18,-11,14,-9,14,-5,14,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,8,39,11,38,13,41,15,41,15,41,17,41,19,41,17,47,21,42,22,47,25,47,25,51,27,48,30,47,31,44,35,47,35,49,37,48,33,46,36,51,37,50,42,49,41,51,40,48,43,52,42,48,44,50,44,49,44,49,47,50,43,49,42,48,42,54,44,54,42,52,44,52,41,54,41,56,44,56,42,57,45,56,43,53,44,58,44,54,43,54,42,57,40,55,41,56,42,56,43,56,43,54,43,52,44,48,39,50,40,52,42,52,40,0,0]"
CSI_DATA,63,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1090182,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,5,7,5,7,4,7,4,7,4,7,3,7,3,7,3,6,3,7,2,6,2,7,2,7,2,7,2,7,2,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,0,0,7,1,7,2,7,2,7,2,6,2,6,2,5,3,5,2,5,2,5,3,5,3,4,3,4,3,4,3,3,3,3,3,2,3,2,3,2,3,2,2,1,3,1,3,1,2,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,43,39,43,38,38,39,36,38,35,37,33,34,35,32,31,33,28,34,27,35,23,39,21,39,24,38,20,36,20,38,15,36,20,36,14,36,14,38,16,39,15,40,12,37,10,39,8,38,9,39,11,41,10,40,12,38,12,42,11,40,13,39,14,36,15,39,14,36,17,35,19,34,16,30,17,33,19,31,20,27,18,27,20,20,23,22,20,16,22,16,20,18,22,16,21,14,20,11,20,13,16,8,17,9,17,5,16,4,17,5,13,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,35,-24,36,-24,32,-27,35,-30,34,-29,35,-31,34,-31,35,-35,36,-36,37,-36,37,-40,36,-42,38,-44,40,-43,40,-44,37,-49,37,-47,37,-49,38,-52,40,-49,41,-54,40,-52,39,-56,37,-58,34,-55,38,-56,35,-56,40,-60,34,-57,36,-54,38,-58,36,-56,40,-54,40,-55,41,-53,41,-58,42,-56,41,-53,42,-53,44,-57,49,-57,45,-56,48,-54,48,-55,45,-54,50,-55,47,-51,47,-55,50,-53,45,-55,42,-54,44,-51,47,-49,47,-52,41,-53,44,-52,41,0,0]"
CSI_DATA,64,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1097998,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-8,-6,-7,-6,-7,-6,-7,-7,-7,-6,-6,-6,-6,-7,-5,-7,-5,-6,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,0,0,-7,-4,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-4,-3,-5,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-51,-27,-47,-29,-46,-30,-43,-29,-44,-26,-37,-31,-39,-27,-38,-28,-37,-29,-33,-30,-35,-31,-31,-31,-32,-33,-29,-30,-26,-34,-27,-32,-27,-30,-24,-32,-25,-37,-22,-36,-22,-35,-22,-35,-22,-35,-21,-34,-22,-34,-23,-38,-23,-38,-24,-37,-21,-39,-22,-37,-23,-33,-26,-33,-24,-31,-26,-33,-25,-30,-25,-27,-26,-27,-28,-26,-30,-25,-30,-25,-29,-21,-27,-18,-28,-18,-26,-13,-26,-12,-25,-12,-23,-10,-27,-9,-21,-7,-23,-7,-23,-4,-21,-1,-22,-1,-19,-1,-17,-1,-17,0,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-33,27,-34,27,-34,30,-33,36,-33,33,-32,35,-31,38,-30,37,-31,42,-30,44,-31,43,-33,45,-34,46,-32,47,-31,54,-32,53,-31,56,-31,51,-31,56,-30,57,-27,57,-28,59,-31,60,-28,59,-27,60,-29,58,-28,60,-27,58,-27,61,-29,61,-31,58,-29,60,-30,58,-30,63,-32,59,-30,62,-31,61,-35,60,-34,60,-36,63,-33,60,-38,62,-37,65,-38,61,-36,61,-41,62,-36,61,-36,60,-35,63,-37,61,-36,58,-34,59,-31,59,-34,59,-36,56,-32,58,-35,0,0]"
CSI_DATA,65,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1109268,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,8,-4,8,-4,8,-3,8,-3,7,-3,7,-3,7,-2,7,-2,7,-2,7,-2,7,-2,7,-1,7,-1,7,-1,7,-1,6,-1,7,-1,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,-1,7,0,0,-1,7,-1,7,-1,7,-2,7,-2,6,-2,6,-2,6,-2,6,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,49,-35,46,-29,44,-30,45,-30,43,-27,44,-26,42,-24,41,-20,40,-20,39,-19,42,-15,40,-14,39,-12,38,-15,37,-9,38,-8,39,-9,41,-6,41,-8,39,-6,40,-4,39,-3,41,1,43,-1,39,-4,41,-4,39,-4,44,-4,39,-6,41,-9,42,-6,43,-5,40,-8,40,-12,38,-14,38,-9,39,-14,37,-13,37,-13,31,-15,28,-18,29,-16,28,-20,26,-19,22,-16,21,-17,18,-19,21,-19,16,-19,15,-17,13,-16,13,-16,12,-17,10,-18,9,-14,5,-15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-16,-38,-13,-39,-16,-40,-18,-43,-19,-40,-21,-42,-22,-41,-22,-41,-26,-41,-27,-42,-29,-43,-30,-44,-34,-47,-33,-48,-32,-46,-36,-50,-38,-45,-37,-49,-41,-50,-42,-50,-41,-51,-42,-49,-45,-48,-46,-47,-45,-48,-47,-49,-47,-49,-50,-50,-41,-47,-50,-49,-44,-53,-46,-52,-46,-54,-44,-56,-40,-52,-45,-53,-42,-56,-45,-56,-44,-56,-46,-58,-43,-55,-43,-58,-46,-61,-43,-57,-46,-57,-42,-59,-42,-60,-40,-55,-43,-57,-43,-56,-43,-54,-42,-56,-44,-54,-39,-58,-43,-55,-41,-55,-40,0,0]"
CSI_DATA,66,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1139334,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-9,3,-9,2,-9,2,-9,2,-9,2,-8,2,-8,1,-8,1,-8,1,-8,0,-8,0,-8,0,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-2,-8,-2,-8,-1,-8,0,0,-1,-8,-1,-8,-1,-8,0,-8,0,-8,0,-8,1,-8,1,-7,1,-7,1,-6,2,-6,1,-6,2,-6,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-3,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-52,24,-51,22,-52,20,-49,17,-47,16,-46,14,-45,14,-45,11,-43,10,-44,9,-41,7,-44,7,-44,3,-43,6,-41,3,-42,0,-44,-2,-41,-1,-37,-2,-40,-3,-43,-3,-39,-6,-40,-7,-41,-7,-41,-9,-42,-4,-42,-7,-44,-5,-42,-3,-43,-3,-40,-2,-44,-1,-41,0,-43,4,-40,4,-38,-2,-39,4,-39,4,-39,6,-35,8,-35,8,-31,9,-31,10,-28,9,-26,11,-23,13,-23,14,-23,14,-20,12,-19,12,-15,14,-17,11,-14,13,-16,13,-13,13,-10,11,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4,39,6,42,7,43,10,45,11,43,13,43,12,46,14,48,14,47,15,51,21,50,20,53,18,50,21,53,22,54,26,51,26,53,29,54,27,57,28,55,33,56,28,56,34,59,34,56,34,56,38,54,35,55,36,59,36,60,34,55,35,57,35,60,30,59,31,61,32,59,29,62,31,61,33,61,30,60,32,63,32,66,30,63,31,65,31,63,29,63,28,61,27,66,25,65,28,64,29,66,29,64,27,61,26,59,27,60,30,60,28,57,29,0,0]"
CSI_DATA,67,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1149252,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,8,2,8,2,8,2,7,2,7,2,6,2,6,2,7,3,6,3,6,3,6,3,6,3,5,3,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,0,0,4,5,3,6,3,6,3,5,3,6,2,6,2,6,2,5,1,5,1,5,1,5,1,5,0,5,0,5,0,4,0,4,0,4,0,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,2,-1,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,58,1,55,2,52,4,48,3,49,3,49,3,45,9,44,10,41,11,42,9,40,10,41,13,39,13,41,15,38,14,37,15,35,19,34,18,33,20,36,16,33,21,35,18,35,19,37,20,33,22,32,22,38,21,36,24,32,19,35,21,36,19,38,17,37,16,34,13,38,12,38,10,39,10,35,9,34,6,33,5,31,2,32,2,34,0,28,-1,28,-1,24,-3,23,-2,24,-5,21,-6,21,-4,19,-7,19,-8,17,-7,17,-8,11,-10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,11,-40,12,-40,8,-47,11,-45,8,-45,5,-47,5,-51,2,-50,2,-49,3,-53,3,-53,4,-56,0,-58,-1,-59,-1,-60,-2,-61,-3,-60,-6,-62,-3,-63,-6,-63,-6,-66,-9,-65,-5,-65,-7,-64,-7,-67,-9,-68,-9,-67,-10,-67,-10,-70,-8,-65,-8,-69,-10,-69,-10,-68,-7,-69,-8,-69,-7,-67,-4,-69,-3,-69,-3,-75,-4,-73,-4,-75,-2,-74,-1,-72,-4,-72,-3,-75,-2,-72,-3,-73,0,-73,-2,-72,-3,-71,-3,-68,0,-68,-3,-66,-2,-68,-1,-70,-3,-65,-4,0,0]"
CSI_DATA,68,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1158390,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,5,6,5,6,5,6,5,6,4,6,4,6,4,6,3,6,3,6,3,6,3,6,3,6,3,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,7,2,6,2,0,0,7,2,6,3,6,3,6,3,6,3,5,3,5,3,5,3,5,3,4,3,4,3,3,4,3,4,3,3,2,3,2,3,2,3,2,3,1,3,1,3,1,3,1,3,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,44,32,46,30,41,33,41,35,41,30,37,31,36,31,36,34,31,31,32,35,26,32,25,34,25,33,26,32,23,33,20,31,23,35,20,35,19,36,15,36,14,38,15,35,13,37,15,35,16,36,16,37,16,39,14,38,18,40,16,38,17,37,16,35,17,35,17,40,18,29,19,33,23,31,22,28,23,26,23,26,22,23,22,23,23,18,22,15,23,18,21,14,21,15,23,12,20,10,20,8,19,6,17,4,15,5,18,3,14,4,12,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,32,-28,30,-26,31,-29,30,-35,32,-34,28,-37,31,-37,28,-39,28,-41,28,-46,29,-45,29,-48,33,-49,29,-48,27,-54,33,-53,32,-54,32,-52,30,-55,27,-53,29,-58,31,-61,29,-61,28,-60,25,-61,29,-62,28,-59,28,-62,29,-61,26,-61,27,-59,28,-60,31,-61,33,-60,34,-59,35,-60,34,-63,33,-61,32,-62,36,-61,36,-61,41,-59,39,-63,43,-56,37,-56,41,-60,40,-60,41,-60,42,-65,39,-59,36,-58,40,-55,35,-58,37,-61,37,-55,34,-57,35,0,0]"
CSI_DATA,69,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1168677,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-10,0,-9,0,-9,0,-9,0,-9,-1,-8,-1,-8,-1,-8,-1,-8,-2,-8,-1,-8,-2,-8,-2,-8,-2,-8,-2,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-8,-3,-7,0,0,-3,-7,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-6,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-3,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-61,10,-56,12,-57,10,-53,7,-48,6,-51,5,-48,6,-51,3,-46,2,-46,2,-43,-1,-43,-2,-40,-3,-41,-4,-39,-7,-42,-8,-42,-10,-40,-11,-42,-9,-36,-12,-39,-12,-38,-16,-39,-14,-40,-10,-38,-15,-42,-13,-37,-16,-41,-16,-39,-17,-42,-17,-38,-15,-41,-11,-39,-10,-40,-10,-38,-8,-40,-5,-41,-7,-39,-4,-38,-2,-37,-1,-33,0,-33,-1,-30,2,-31,3,-32,4,-25,5,-27,6,-28,8,-24,9,-20,8,-20,8,-19,8,-17,7,-16,9,-14,10,-14,10,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2,42,5,38,3,40,8,43,6,46,8,46,11,47,8,48,13,47,11,50,12,52,15,54,15,55,16,57,20,54,20,58,24,51,22,57,21,59,24,57,25,60,29,58,24,59,26,59,27,63,28,61,29,62,29,59,28,63,28,56,26,64,29,60,26,61,26,63,26,62,25,61,21,65,22,68,21,69,20,73,21,64,18,68,23,67,21,67,20,68,17,69,21,68,20,68,19,64,19,67,19,66,18,70,23,60,17,65,17,65,20,64,17,0,0]"
CSI_DATA,70,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1177999,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,8,-4,8,-4,7,-4,7,-4,7,-3,7,-3,7,-2,7,-3,7,-2,7,-2,6,-2,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,6,0,7,0,7,0,7,0,7,-1,7,0,7,0,7,-1,7,0,0,-1,7,-1,7,-1,7,-2,6,-2,6,-2,6,-2,6,-2,6,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,1,-3,2,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,43,-35,45,-35,44,-35,38,-34,43,-29,38,-28,41,-26,41,-25,38,-24,37,-23,35,-19,36,-19,40,-20,40,-17,37,-13,36,-11,40,-11,36,-11,39,-9,38,-8,43,-10,39,-6,37,-6,40,-8,40,-7,39,-9,39,-5,42,-5,40,-6,41,-12,40,-12,41,-9,38,-11,39,-15,37,-17,39,-15,35,-17,35,-19,35,-18,28,-20,30,-18,26,-17,25,-20,24,-22,19,-17,19,-18,19,-18,19,-18,14,-22,14,-18,12,-18,7,-16,7,-17,7,-15,6,-15,4,-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-14,-36,-16,-38,-21,-39,-21,-41,-22,-41,-26,-42,-25,-41,-27,-43,-32,-42,-30,-43,-33,-48,-36,-48,-35,-47,-37,-46,-37,-43,-40,-46,-42,-47,-44,-46,-43,-45,-44,-46,-46,-47,-48,-45,-49,-45,-47,-44,-49,-46,-46,-45,-51,-46,-51,-45,-52,-44,-49,-45,-48,-45,-52,-46,-50,-49,-47,-51,-48,-48,-50,-49,-49,-50,-49,-52,-47,-53,-47,-54,-48,-55,-45,-55,-50,-58,-50,-52,-49,-56,-48,-52,-52,-54,-47,-54,-46,-53,-48,-55,-45,-55,-47,-51,-49,-48,-44,-53,-44,-50,-44,-51,-45,0,0]"
CSI_DATA,71,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1187977,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-3,-8,-2,-8,-2,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,0,0,-8,-1,-8,-2,-8,-2,-8,-2,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-35,-46,-31,-47,-29,-47,-26,-47,-23,-45,-26,-43,-21,-43,-22,-39,-19,-43,-17,-42,-14,-42,-10,-43,-10,-39,-12,-40,-10,-41,-9,-41,-10,-39,-6,-42,-6,-40,-3,-44,-3,-38,-1,-41,-1,-42,0,-41,0,-40,-2,-41,1,-46,0,-43,-2,-43,-3,-44,-4,-44,-5,-42,-5,-39,-6,-39,-9,-40,-6,-37,-9,-36,-7,-35,-10,-37,-11,-35,-12,-31,-17,-27,-14,-28,-15,-26,-16,-25,-16,-23,-17,-20,-17,-20,-16,-19,-16,-17,-12,-17,-14,-12,-15,-13,-15,-9,-12,-9,-17,-8,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-35,16,-41,18,-37,21,-40,21,-41,24,-37,22,-40,20,-42,25,-42,26,-41,31,-43,33,-44,35,-45,35,-45,37,-46,37,-42,40,-48,39,-47,43,-50,42,-47,40,-47,45,-50,45,-45,47,-49,46,-47,48,-47,50,-46,48,-49,45,-45,48,-46,46,-44,47,-49,45,-51,43,-53,44,-55,43,-52,43,-52,45,-51,45,-53,44,-56,47,-59,39,-55,45,-58,43,-57,41,-57,41,-58,39,-58,36,-61,41,-61,42,-56,45,-55,43,-55,42,-57,38,-54,40,-54,42,-55,36,-53,0,0]"
