type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,13,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,405431,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,14,-2,14,-2,14,-2,13,-2,14,-2,13,-2,13,-1,12,-1,12,-1,12,-1,12,-1,11,-1,11,-1,10,-1,10,0,10,0,10,-1,10,0,9,0,9,0,9,0,9,0,9,0,8,-1,8,0,8,0,0,0,8,0,7,0,7,-1,7,-1,6,-1,6,-1,6,-1,5,-1,5,-1,6,-2,5,-2,4,-2,4,-2,3,-2,3,-2,2,-2,1,-3,1,-3,2,-3,1,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,77,-7,90,-1,82,-5,82,-8,81,-8,81,-9,75,-6,73,-6,77,-5,76,-6,66,-2,69,-1,67,7,65,1,66,1,60,0,62,0,61,2,55,2,61,9,58,2,54,3,50,2,52,5,48,2,51,8,49,4,48,6,45,1,47,6,44,4,44,-3,42,1,41,-1,38,0,37,-1,37,3,38,-3,29,-2,31,-3,33,0,30,-7,24,-10,24,-13,18,-10,17,-10,12,-6,14,-9,12,-10,11,-10,5,-10,7,-13,7,-10,-2,-7,-2,-11,-5,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-27,-40,-26,-35,-29,-30,-35,-29,-35,-29,-33,-26,-34,-28,-36,-29,-36,-21,-33,-21,-37,-22,-31,-27,-30,-22,-34,-24,-29,-24,-31,-28,-29,-25,-32,-24,-27,-31,-27,-27,-26,-38,-30,-31,-20,-33,-27,-35,-30,-38,-27,-42,-22,-46,-27,-43,-24,-44,-26,-47,-25,-48,-25,-50,-22,-58,-24,-51,-23,-57,-19,-54,-16,-58,-20,-63,-16,-61,-19,-63,-20,-61,-15,-63,-16,-65,-17,-65,-19,-73,-6,-71,-13,-72,-8,-73,-9,-74,-8,-70,-8,-76,-3,-80,-9,-80,-1,-82,-11,-79,-3,-83,-1,0,0]"
CSI_DATA,14,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,425426,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-13,-9,-12,-10,-12,-9,-12,-9,-12,-8,-11,-8,-11,-8,-11,-8,-10,-8,-10,-8,-10,-8,-10,-8,-9,-8,-9,-8,-9,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-7,-8,-7,-7,-7,-8,-7,-7,-7,-7,-6,-7,0,0,-6,-7,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-5,-2,-5,-2,-5,-1,-5,-1,-4,-1,-4,0,-4,0,-3,0,-3,0,-2,0,-2,1,-2,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,20,-83,26,-80,24,-82,19,-75,27,-77,20,-75,20,-74,21,-73,17,-72,24,-71,18,-66,22,-66,20,-63,16,-64,21,-59,17,-56,18,-61,22,-56,18,-52,20,-53,24,-57,21,-47,19,-53,22,-50,14,-45,17,-46,21,-43,19,-47,20,-37,19,-38,19,-45,14,-37,19,-35,13,-41,14,-37,15,-34,5,-34,8,-30,11,-34,9,-29,4,-32,4,-30,-2,-25,-2,-24,-2,-23,-4,-20,-7,-16,-4,-13,-4,-13,-4,-11,-3,-12,-11,-6,-4,-3,-5,-6,-7,0,-6,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-42,9,-44,14,-44,18,-45,21,-39,19,-43,23,-42,25,-36,24,-35,19,-35,22,-34,22,-34,22,-37,22,-39,21,-33,22,-36,19,-38,17,-40,10,-34,17,-38,16,-41,12,-43,12,-43,17,-44,14,-43,11,-45,8,-44,8,-46,8,-55,6,-52,7,-53,4,-55,5,-55,5,-49,-1,-60,1,-55,-2,-62,0,-58,-2,-61,-1,-64,-6,-68,-11,-68,-8,-64,-10,-68,-5,-67,-8,-71,-11,-70,-12,-72,-17,-70,-11,-74,-17,-78,-22,-74,-21,-76,-22,-75,-28,-78,-25,-84,-21,-79,0,0]"
CSI_DATA,15,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,435445,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-10,-12,-9,-12,-9,-12,-10,-11,-9,-11,-9,-11,-9,-10,-8,-10,-8,-10,-8,-10,-7,-11,-7,-10,-7,-10,-6,-10,-6,-9,-6,-9,-5,-9,-6,-9,-6,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,0,0,-8,-4,-7,-4,-7,-5,-6,-4,-6,-5,-6,-5,-6,-4,-5,-4,-5,-5,-4,-4,-4,-4,-4,-5,-3,-4,-3,-4,-3,-4,-2,-4,-1,-3,-1,-3,-1,-3,0,-3,-1,-2,0,-2,0,-2,0,-2,1,-2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-48,-71,-44,-67,-44,-66,-43,-69,-43,-66,-41,-62,-38,-60,-39,-58,-43,-62,-36,-58,-39,-56,-36,-57,-35,-56,-35,-60,-30,-54,-28,-58,-33,-56,-26,-53,-26,-55,-24,-54,-25,-50,-28,-50,-21,-47,-22,-45,-24,-45,-23,-47,-18,-49,-17,-45,-22,-40,-18,-37,-17,-40,-18,-41,-18,-35,-18,-38,-19,-38,-18,-29,-22,-31,-16,-27,-17,-32,-18,-28,-16,-28,-18,-26,-14,-20,-19,-17,-20,-17,-19,-11,-16,-6,-14,-12,-15,-6,-15,-5,-18,0,-15,-1,-8,2,-14,5,-6,1,-4,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-24,39,-16,44,-11,45,-7,44,-7,38,-7,45,-2,43,-3,40,3,39,-2,40,-4,38,3,41,-3,38,-3,40,-8,34,-4,38,-8,38,-9,40,-5,32,-13,30,-12,41,-13,33,-16,39,-13,42,-14,44,-20,45,-19,41,-23,35,-23,42,-26,46,-28,42,-27,46,-29,48,-35,43,-37,44,-35,40,-37,48,-41,47,-45,41,-45,46,-47,43,-43,48,-44,51,-49,48,-46,45,-50,40,-53,48,-54,39,-54,47,-58,51,-59,37,-62,47,-66,37,-63,40,-71,44,-70,41,-75,0,0]"
CSI_DATA,16,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,446068,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-9,-12,-9,-12,-9,-11,-9,-12,-9,-11,-8,-11,-8,-11,-7,-10,-7,-11,-8,-11,-6,-10,-6,-11,-6,-10,-6,-10,-6,-10,-6,-10,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-4,-8,-5,-8,-4,0,0,-7,-4,-7,-5,-7,-4,-6,-3,-6,-4,-6,-4,-6,-5,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-3,-2,-4,-2,-4,-1,-3,-1,-3,0,-3,0,-2,-1,-2,0,-2,0,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,-38,-80,-32,-75,-37,-76,-41,-71,-30,-74,-35,-68,-34,-65,-34,-70,-29,-64,-36,-65,-30,-62,-28,-59,-30,-62,-26,-67,-29,-63,-21,-63,-17,-66,-18,-58,-19,-54,-12,-61,-19,-52,-16,-57,-15,-49,-20,-48,-15,-49,-15,-48,-14,-48,-13,-44,-12,-48,-9,-40,-11,-38,-9,-43,-14,-43,-15,-37,-18,-35,-15,-40,-13,-31,-9,-36,-9,-32,-18,-29,-15,-26,-11,-22,-15,-22,-16,-18,-19,-19,-13,-10,-12,-14,-14,-13,-17,-7,-12,-5,-10,-3,-8,0,-11,0,-12,4,-8,2,-7,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-31,36,-29,37,-22,43,-26,43,-17,41,-19,38,-11,41,-10,38,-8,39,-5,41,-13,39,-14,37,-8,38,-11,39,-9,33,-10,37,-11,38,-21,31,-14,37,-16,36,-18,34,-21,39,-21,34,-24,34,-29,39,-26,38,-25,40,-28,39,-36,41,-36,36,-34,38,-42,40,-39,39,-44,41,-37,33,-39,32,-45,38,-47,37,-51,38,-56,40,-51,36,-53,37,-60,37,-53,36,-57,41,-61,35,-61,37,-60,41,-67,30,-69,30,-70,31,-68,35,-69,38,-71,28,-73,37,-79,34,-76,0,0]"
CSI_DATA,17,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,455641,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,11,-11,11,-10,11,-11,10,-11,9,-11,9,-10,9,-9,9,-10,9,-9,9,-8,9,-8,9,-8,9,-8,9,-7,8,-7,9,-7,9,-7,8,-6,8,-7,8,-6,8,-7,8,-6,7,-5,7,-5,7,-6,7,0,0,-5,6,-5,6,-5,5,-5,6,-5,5,-5,5,-5,4,-5,4,-5,4,-5,4,-5,3,-5,3,-4,2,-4,1,-3,1,-4,1,-3,0,-3,0,-3,0,-2,-1,-3,-1,-3,-1,-2,-1,-2,-2,-2,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,55,-66,54,-60,52,-60,49,-60,51,-62,48,-56,49,-58,49,-56,47,-51,41,-52,45,-49,42,-53,42,-51,45,-45,42,-46,39,-45,48,-42,46,-35,42,-39,45,-39,43,-39,43,-33,44,-32,38,-37,39,-37,38,-28,35,-29,38,-32,38,-30,32,-27,29,-24,35,-28,31,-27,30,-27,28,-26,25,-28,26,-23,23,-21,20,-24,21,-23,22,-23,16,-21,14,-20,13,-21,14,-22,8,-18,9,-17,3,-15,-1,-17,-2,-11,-4,-10,-2,-7,-3,-9,-4,-1,-7,-3,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-48,-2,-48,4,-50,2,-45,9,-46,13,-41,10,-42,8,-40,13,-39,9,-45,14,-40,11,-39,12,-38,8,-37,9,-41,7,-35,4,-37,7,-35,7,-40,2,-42,6,-36,1,-46,0,-38,-8,-40,-11,-44,-3,-48,-10,-44,-8,-47,-11,-48,-10,-50,-13,-50,-12,-52,-13,-55,-18,-52,-14,-51,-19,-49,-22,-55,-23,-58,-26,-57,-26,-55,-26,-56,-35,-60,-28,-56,-35,-60,-37,-60,-41,-67,-36,-59,-35,-60,-39,-64,-43,-61,-43,-58,-46,-60,-47,-60,-51,-60,-50,-61,-51,-64,-51,-62,0,0]"
CSI_DATA,18,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,465438,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-10,12,-10,10,-9,11,-9,10,-8,10,-9,10,-9,10,-9,9,-8,9,-8,8,-9,8,-9,8,-8,7,-8,8,-8,7,-8,7,-8,7,-7,7,-8,6,-7,6,-7,6,-7,6,-6,5,-7,5,-7,5,-7,0,0,6,-5,5,-6,5,-5,5,-6,5,-5,5,-5,5,-5,5,-4,5,-4,4,-4,4,-3,4,-2,4,-2,3,-1,3,-2,3,-1,3,-1,2,0,2,0,2,0,2,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-50,60,-44,65,-51,67,-47,64,-44,65,-44,62,-45,61,-46,55,-38,65,-40,57,-44,50,-40,54,-40,50,-36,48,-41,44,-38,45,-39,41,-34,46,-36,39,-41,46,-37,41,-37,37,-36,35,-37,36,-32,39,-32,36,-36,33,-34,36,-31,30,-29,33,-31,28,-31,31,-24,31,-28,30,-22,30,-24,29,-19,32,-20,30,-18,28,-16,26,-16,26,-12,26,-12,24,-6,25,-7,21,-1,16,-5,18,-3,14,2,11,2,10,-2,13,6,8,4,0,5,4,7,2,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,41,12,42,6,44,3,45,-2,45,-1,43,-5,40,-8,39,-10,38,-9,36,-6,35,-8,33,-6,36,-8,39,-6,37,-4,35,-3,40,-5,36,-1,41,1,36,6,38,-3,42,4,35,7,36,3,40,9,41,9,47,11,42,12,45,10,47,14,45,17,49,15,52,19,50,21,48,23,51,24,50,24,53,29,59,25,54,29,60,31,54,30,61,30,56,32,60,28,59,37,59,37,58,35,57,42,58,42,59,42,64,44,65,43,56,47,61,45,64,50,62,0,0]"
CSI_DATA,19,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,475680,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-8,12,-8,12,-8,12,-8,11,-7,11,-7,11,-8,10,-8,10,-7,10,-7,10,-7,9,-7,9,-7,9,-7,9,-7,8,-7,8,-8,8,-7,7,-7,7,-7,7,-7,7,-7,7,-6,7,-6,7,-6,7,-6,0,0,6,-6,6,-5,6,-5,6,-5,6,-5,5,-4,5,-4,5,-4,5,-4,5,-3,5,-2,5,-2,3,-2,4,-1,4,-1,3,-1,3,0,3,0,2,0,2,0,1,1,1,1,1,1,0,1,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-74,-7,-82,-11,-80,-13,-81,-11,-77,-11,-74,-12,-83,-9,-77,-11,-73,-10,-68,-12,-68,-9,-65,-14,-68,-19,-65,-12,-67,-7,-60,-14,-60,-16,-57,-14,-54,-18,-54,-21,-51,-18,-54,-13,-49,-14,-54,-16,-48,-18,-50,-13,-51,-17,-44,-11,-47,-14,-48,-16,-40,-16,-42,-13,-39,-9,-34,-9,-37,-6,-36,-8,-35,-9,-34,-5,-34,-6,-31,-2,-31,-3,-29,1,-25,8,-18,3,-21,4,-25,8,-19,6,-20,9,-13,6,-10,7,-11,6,-12,7,-6,8,-3,6,0,5,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,17,43,19,37,17,37,26,37,28,29,26,27,27,32,30,26,28,25,30,31,28,26,24,28,29,23,28,24,31,22,27,27,24,33,21,27,26,32,24,30,18,35,18,36,18,36,18,40,20,44,15,47,16,38,18,45,14,50,19,49,17,50,14,51,18,49,12,50,9,55,13,62,9,62,3,59,5,66,5,63,7,70,4,65,0,65,0,58,2,77,3,64,4,70,-3,72,-1,67,-4,74,-7,68,-3,77,-11,82,-8,78,-10,76,-11,78,-14,0,0]"
CSI_DATA,20,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,486315,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-8,12,-8,12,-8,12,-8,11,-7,11,-7,11,-8,10,-8,10,-7,10,-7,10,-7,9,-7,9,-7,9,-7,9,-7,8,-7,8,-7,8,-7,8,-7,7,-7,7,-7,7,-7,7,-6,7,-6,7,-6,6,-6,0,0,6,-6,6,-5,6,-5,6,-5,6,-4,5,-4,5,-4,5,-4,5,-3,5,-3,5,-2,5,-2,4,-2,4,-1,4,-1,3,-1,3,0,3,0,2,0,2,0,1,1,1,1,1,1,0,1,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-79,-10,-79,-9,-76,-6,-75,-18,-79,-12,-76,-10,-77,-11,-70,-7,-70,-11,-68,-10,-71,-16,-64,-16,-64,-13,-63,-14,-64,-17,-63,-15,-61,-18,-57,-18,-52,-18,-56,-18,-55,-20,-57,-15,-53,-10,-48,-21,-54,-14,-48,-12,-47,-15,-43,-16,-41,-16,-42,-18,-48,-19,-45,-11,-38,-11,-38,-13,-38,-6,-35,-8,-37,-7,-33,-8,-38,-8,-32,-3,-29,-2,-25,-2,-29,1,-24,5,-20,4,-18,7,-17,7,-14,9,-15,10,-13,5,-14,6,-12,7,-8,7,-6,8,-1,5,-5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,16,40,20,40,19,38,29,35,31,34,30,30,27,27,31,27,29,26,31,26,31,27,27,27,26,30,28,26,23,30,30,27,24,30,22,29,21,31,22,33,24,35,18,35,23,36,17,38,23,44,17,41,17,43,16,41,18,45,13,47,12,53,9,50,16,49,14,54,11,59,7,57,6,58,7,57,4,64,6,66,11,63,7,66,1,70,1,63,4,62,-6,64,-4,67,-4,72,-4,71,-2,72,-1,74,-7,75,-7,73,-9,77,-13,80,-7,81,-6,0,0]"
CSI_DATA,21,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,495522,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-10,-11,-11,-11,-10,-11,-10,-10,-10,-10,-10,-10,-9,-10,-9,-10,-8,-10,-8,-10,-8,-10,-8,-10,-7,-10,-7,-10,-7,-9,-7,-10,-7,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-5,-8,-5,-8,-5,0,0,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-4,-2,-4,-2,-4,-1,-4,-1,-3,-1,-3,0,-3,0,-3,0,-2,0,-2,1,-2,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,34,-72,38,-79,42,-71,31,-71,37,-74,36,-65,32,-72,35,-65,31,-69,33,-61,31,-60,34,-63,30,-54,31,-56,34,-56,33,-53,36,-52,35,-52,37,-48,30,-52,34,-45,35,-46,34,-45,35,-42,30,-42,25,-38,27,-40,32,-42,25,-36,31,-35,29,-38,28,-31,24,-36,21,-31,25,-33,21,-33,18,-37,20,-29,13,-34,10,-27,12,-26,11,-30,5,-25,7,-27,7,-19,1,-22,0,-19,-1,-20,-5,-12,-6,-10,-8,-9,-2,-4,-7,-13,-6,-3,-9,0,-10,2,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-48,5,-46,6,-46,12,-47,14,-44,15,-46,18,-38,19,-39,18,-38,14,-35,19,-43,15,-35,14,-37,15,-37,15,-33,17,-31,16,-37,11,-37,10,-43,12,-40,10,-39,10,-41,7,-45,6,-48,0,-45,1,-46,1,-53,0,-51,-2,-45,-2,-54,-5,-55,-2,-55,-8,-51,-10,-56,-7,-54,-10,-62,-13,-55,-15,-61,-18,-61,-17,-63,-16,-68,-20,-63,-18,-68,-18,-61,-25,-68,-29,-69,-28,-67,-27,-66,-30,-69,-30,-66,-32,-67,-33,-70,-37,-74,-33,-74,-38,-73,-40,-77,-39,-77,0,0]"
CSI_DATA,22,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,525480,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-15,1,-15,1,-15,1,-15,1,-14,1,-14,1,-14,0,-13,1,-13,0,-13,0,-13,0,-13,0,-12,0,-12,-1,-12,-1,-12,-1,-12,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,0,0,-1,-9,0,-8,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,1,-7,1,-6,1,-6,1,-5,1,-5,1,-5,2,-4,2,-4,2,-3,2,-3,2,-2,2,-2,2,-1,1,-1,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,-45,-67,-40,-78,-48,-72,-44,-65,-46,-66,-44,-60,-44,-68,-44,-64,-38,-63,-39,-61,-42,-67,-30,-56,-35,-58,-32,-58,-35,-57,-30,-61,-28,-55,-28,-56,-28,-50,-24,-56,-31,-50,-23,-54,-25,-50,-23,-41,-24,-50,-20,-48,-21,-44,-25,-43,-20,-43,-25,-42,-21,-43,-20,-43,-19,-36,-18,-36,-18,-33,-23,-31,-20,-27,-24,-33,-18,-23,-17,-22,-17,-24,-16,-21,-21,-22,-14,-14,-20,-13,-22,-8,-18,-6,-15,-7,-17,2,-15,-1,-13,5,-12,-1,-7,1,-6,5,-7,3,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-34,36,-29,40,-23,46,-23,41,-19,42,-20,38,-12,39,-15,43,-10,36,-9,34,-9,41,-8,40,-8,35,-11,34,-11,39,-16,33,-13,38,-12,33,-17,36,-19,33,-23,35,-18,33,-21,38,-21,45,-23,39,-28,33,-29,43,-33,36,-29,37,-33,40,-33,41,-34,42,-39,43,-42,38,-42,42,-42,43,-39,40,-49,45,-50,41,-50,45,-55,43,-53,47,-59,43,-55,43,-60,39,-57,43,-62,40,-58,39,-62,42,-58,42,-62,41,-67,39,-66,39,-65,37,-72,41,-80,42,-73,0,0]"
